lng,lat,date
-90.49722220000001,36.0583333,11/4/2010 21:30
-119.81277779999999,39.5297222,11/4/2010 21:30
-74.9516667,40.1044444,11/4/2010 23:00
-96.4,42.5,11/4/2010 7:00
-94.6394444,29.456944399999998,11/4/2011 14:30
-82.7569444,28.1458333,11/4/2011 17:13
-122.23916670000001,47.2033333,11/4/2011 19:00
-72.5219444,41.775833299999995,11/4/2011 22:00
-83.9880556,33.9561111,11/4/2011 22:15
-96.36972220000001,30.6741667,11/4/2011 2:05
-76.4175,43.3227778,11/4/2011 4:30
-120.5047222,46.6022222,11/4/2012 0:00
-79.766667,43.683333000000005,11/4/2012 10:45
-106.65055559999999,35.084444399999995,11/4/2012 12:00
-117.71194440000001,33.6125,11/4/2012 12:50
-118.37805559999998,34.1722222,11/4/2012 13:00
-118.37805559999998,34.1722222,11/4/2012 14:30
-105.6088889,36.358611100000005,11/4/2012 18:34
-73.0736111,41.673888899999994,11/4/2012 18:45
-78.8869444,33.688888899999995,11/4/2012 19:00
-81.2733333,28.8002778,11/4/2012 19:00
-149.90027780000003,61.2180556,11/4/2012 19:15
-82.80027779999999,27.965555600000005,11/4/2012 19:30
-105.27,40.015,11/4/2012 19:30
-105.27,40.015,11/4/2012 1:30
-122.21583329999999,47.48305560000001,11/4/2012 20:00
-73.04638890000001,42.438055600000006,11/4/2012 20:30
-81.46888890000001,41.633055600000006,11/4/2012 20:30
-84.26388890000001,39.26888889999999,11/4/2012 20:35
-84.5194444,34.101388899999996,11/4/2012 20:45
-74.23,40.4147222,11/4/2012 21:00
-117.6475,34.0975,11/4/2012 9:15
-78.8988889,35.993888899999995,11/4/2013 12:30
-93.26361109999999,44.98,11/4/2013 17:30
-90.18472220000001,32.2986111,11/4/2013 18:03
-122.28444440000001,38.2972222,11/4/2013 19:00
-82.8780556,42.5972222,11/4/2013 19:00
-122.2697222,37.804444399999994,11/4/2013 19:00
-83.91972220000001,39.0275,11/4/2013 19:00
-77.4319444,34.49,11/4/2013 19:54
-106.65055559999999,35.084444399999995,11/4/2013 20:00
-111.89027779999999,40.7608333,11/4/2013 20:00
-117.08555559999999,33.1191667,11/4/2013 20:04
-122.62527779999999,38.9583333,11/4/2013 20:09
-87.3594444,36.5297222,11/4/2013 20:15
-87.3594444,36.5297222,11/4/2013 20:30
-82.4858333,40.3933333,11/4/2013 20:45
-73.84611109999999,42.7797222,11/4/2013 21:50
-81.035,34.000555600000006,11/4/2013 22:00
-92.10638890000001,46.783333299999995,11/4/2013 22:00
-80.4475,25.0861111,11/4/2013 22:00
-82.80027779999999,27.965555600000005,11/4/2013 22:25
-78.63888890000001,35.771944399999995,11/4/2013 23:00
-80.3194444,40.7519444,11/4/2013 6:15
-81.6558333,30.331944399999998,11/5/1965 21:00
-84.0044444,34.1205556,11/5/1969 1:00
-90.4241667,40.0175,11/5/1970 1:00
-110.69666670000001,35.0241667,11/5/1975 0:00
-83.3594444,42.5830556,11/5/1976 19:30
-88.7530556,46.7683333,11/5/1994 21:00
-92.5830556,40.1947222,11/5/1995 18:00
-118.44805559999999,34.1866667,11/5/1998 18:12
-118.30805559999999,34.180833299999996,11/5/1998 18:15
-82.0455556,26.929444399999994,11/5/1998 2:00
-121.95416670000002,37.3541667,11/5/1999 18:15
-78.63888890000001,35.771944399999995,11/5/1999 18:44
-117.6022222,33.6408333,11/5/1999 19:30
-95.68888890000001,38.818611100000005,11/5/1999 19:30
-93.2980556,37.2152778,11/5/1999 21:35
-121.2711111,38.644722200000004,11/5/1999 22:34
-73.2030556,40.8255556,11/5/1999 3:10
-85.1288889,41.1305556,11/5/2000 16:45
-112.23666670000001,33.580555600000004,11/5/2000 1:00
-80.2333333,26.1272222,11/5/2000 5:12
-74.8522222,40.10055560000001,11/5/2001 11:30
-123.34055559999999,43.216666700000005,11/5/2001 20:00
-88.28111109999999,42.0372222,11/5/2001 21:04
-112.1852778,33.538611100000004,11/5/2001 21:25
-122.3138889,47.8211111,11/5/2001 23:30
-117.1475,33.4936111,11/5/2002 18:47
-122.07916670000002,47.64194439999999,11/5/2002 19:50
-97.51888890000001,38.203055600000006,11/5/2002 20:35
-68.0125,46.860555600000005,11/5/2002 4:00
-97.51611109999999,35.4675,11/5/2002 6:43
-122.675,45.523611100000004,11/5/2003 11:00
-73.2125,44.4758333,11/5/2003 12:20
-89.2475,30.315555600000003,11/5/2003 17:00
-77.04722220000001,38.8047222,11/5/2003 19:00
-82.42527779999999,27.5872222,11/5/2003 20:00
-121.9675,48.084166700000004,11/5/2003 20:26
-96.10055559999999,32.3663889,11/5/2003 20:35
-94.84638890000001,39.7686111,11/5/2003 20:50
-79.416667,43.666667,11/5/2003 21:00
-79.416667,43.666667,11/5/2003 21:00
-90.0347222,34.9552778,11/5/2003 8:30
-117.86694440000001,33.7455556,11/5/2004 10:50
-122.33083329999998,47.6063889,11/5/2004 16:15
-121.93472220000001,37.7022222,11/5/2004 18:45
-83.2919444,42.096388899999994,11/5/2004 19:00
-81.30888890000001,28.8827778,11/5/2004 1:00
-110.02916670000002,34.2541667,11/5/2004 22:00
-96.9975,32.7458333,11/5/2004 22:25
-93.1336111,35.2783333,11/5/2004 23:20
-89.1908333,38.32944439999999,11/5/2004 2:00
-75.1641667,39.9522222,11/5/2004 5:15
-87.8405556,42.0111111,11/5/2004 5:25
-97.166667,49.883333,11/5/2004 6:30
-89.1833333,45.4358333,11/5/2004 6:45
-104.9688889,39.5538889,11/5/2004 9:15
-115.11666670000001,36.1988889,11/5/2005 0:05
-112.07333329999999,33.4483333,11/5/2005 0:40
-82.0108333,40.1213889,11/5/2005 13:30
-122.48694440000001,48.7597222,11/5/2005 18:30
-95.2619444,29.998611100000005,11/5/2005 19:00
-119.01583329999998,36.0652778,11/5/2005 19:55
-84.4436111,42.5791667,11/5/2005 1:00
-119.1761111,34.1975,11/5/2005 20:00
-80.23,27.254166700000003,11/5/2005 21:30
-116.2025,43.6136111,11/5/2005 22:00
-112.3325,33.6305556,11/5/2005 22:00
-97.6052778,31.078611100000003,11/5/2005 22:45
-96.7194444,33.998611100000005,11/5/2005 22:50
-74.4119444,40.5791667,11/5/2005 23:00
-71.43777779999999,41.7797222,11/5/2005 23:00
-105.59055559999999,41.3113889,11/5/2005 23:28
-119.6447222,36.3275,11/5/2005 23:45
-81.4916667,31.1497222,11/5/2005 5:25
-122.45555559999998,37.873611100000005,11/5/2006 11:45
-106.65055559999999,35.084444399999995,11/5/2006 16:35
-85.66027779999999,30.1586111,11/5/2006 18:00
-81.5861111,27.901111100000005,11/5/2006 19:00
-111.55416670000001,32.7558333,11/5/2006 19:45
-95.61583329999999,30.096944399999995,11/5/2006 1:00
-117.81222220000001,33.888611100000006,11/5/2006 20:00
-88.6875,30.5402778,11/5/2006 22:00
-97.3963889,35.4494444,11/5/2007 0:00
-94.6272222,39.1141667,11/5/2007 11:00
-87.9005556,41.8097222,11/5/2007 12:28
-81.2547222,35.47361110000001,11/5/2007 13:00
-105.03666670000001,39.8366667,11/5/2007 19:00
-122.33277779999999,48.4213889,11/5/2007 19:00
-89.64361109999999,39.8016667,11/5/2007 19:41
-149.90027780000003,61.2180556,11/5/2007 20:30
-117.22916670000001,38.0672222,11/5/2007 21:00
-104.8208333,38.8338889,11/5/2007 22:00
-81.1,32.0833333,11/5/2007 22:30
-84.0697222,43.603333299999996,11/5/2007 23:00
-77.04722220000001,38.8047222,11/5/2007 23:00
-84.6055556,41.584444399999995,11/5/2007 2:30
-87.2208333,36.1075,11/5/2007 5:20
-106.55583329999999,36.1875,11/5/2007 5:30
-120.05972220000001,36.961388899999996,11/5/2007 5:55
-121.29194440000002,38.8916667,11/5/2007 6:00
-97.4391667,35.2225,11/5/2007 6:00
-118.39416670000001,37.3636111,11/5/2007 6:08
-117.66,33.6863889,11/5/2008 0:30
-118.1436111,34.1477778,11/5/2008 19:00
-81.26388890000001,28.900277799999998,11/5/2008 22:45
-82.3941667,34.8525,11/5/2008 23:00
-74.0125,40.8041667,11/5/2009 0:45
-89.0316667,42.5083333,11/5/2009 18:33
-86.6188889,30.405555600000003,11/5/2009 19:30
-97.07777779999999,32.9341667,11/5/2009 19:45
-80.1394444,25.9561111,11/5/2009 21:00
-78.45833329999999,36.1016667,11/5/2009 22:45
-82.1130556,28.0183333,11/5/2009 23:00
-90.4413889,30.438611100000003,11/5/2009 23:59
-118.6086111,34.443611100000005,11/5/2009 5:00
-88.6077778,39.599444399999996,11/5/2010 18:10
-119.1761111,34.1975,11/5/2010 19:00
-119.19416670000001,34.1477778,11/5/2010 19:30
-118.83666670000001,34.17055560000001,11/5/2010 21:00
-81.9311111,35.715,11/5/2010 21:01
-104.7002778,38.6822222,11/5/2010 21:10
-72.07888890000001,41.35,11/5/2010 22:00
-120.77305559999999,38.3488889,11/5/2010 22:30
-94.92222220000001,39.311111100000005,11/5/2010 3:00
-94.92222220000001,39.311111100000005,11/5/2010 3:20
-94.92222220000001,39.311111100000005,11/5/2010 6:00
-105.1013889,40.1672222,11/5/2010 8:15
-117.86694440000001,33.7455556,11/5/2011 17:01
-76.97555559999999,38.529166700000005,11/5/2011 18:00
-75.5983333,39.7391667,11/5/2011 18:15
-75.25916670000001,41.576666700000004,11/5/2011 19:00
-91.0430556,41.4244444,11/5/2011 19:00
-74.85972220000001,40.512222200000004,11/5/2011 19:15
-88.2344444,37.0030556,11/5/2011 20:00
-83.15,42.6055556,11/5/2011 21:00
-81.795,26.1416667,11/5/2011 21:10
-104.1811111,42.065,11/5/2011 21:30
-117.67083329999998,33.4625,11/5/2011 22:00
-122.33083329999998,47.6063889,11/5/2011 23:00
-93.02722220000001,48.4377778,11/5/2011 5:00
-71.0602778,42.3583333,11/5/2011 5:00
-115.585,40.7266667,11/5/2012 0:00
-75.4419444,39.83,11/5/2012 17:02
-72.60861109999999,41.7122222,11/5/2012 17:10
-73.6175,41.3972222,11/5/2012 17:20
-71.8880556,41.846388899999994,11/5/2012 17:30
-73.0569444,41.2222222,11/5/2012 18:20
-122.675,45.523611100000004,11/5/2012 18:30
-122.48583329999998,37.6138889,11/5/2012 19:00
-72.6530556,41.7141667,11/5/2012 19:00
-78.8869444,33.688888899999995,11/5/2012 19:08
-81.85861109999999,27.215555600000005,11/5/2012 19:15
-80.0133333,33.1958333,11/5/2012 19:36
-80.4,26.1,11/5/2012 1:24
-74.2616667,40.7488889,11/5/2012 20:15
-79.033333,43.866667,11/5/2012 21:00
-79.033333,43.866667,11/5/2012 21:10
-120.8138889,38.6947222,11/5/2012 21:30
-117.26444440000002,32.959444399999995,11/5/2012 21:52
-122.44305559999998,47.2530556,11/5/2012 22:20
-94.12861109999999,36.1866667,11/5/2012 22:40
-116.2025,43.6136111,11/5/2012 23:00
-68.6725,44.883055600000006,11/5/2012 2:00
-74.2911111,40.6763889,11/5/2012 3:30
-111.89027779999999,40.7608333,11/5/2012 6:45
-71.43777779999999,41.7797222,11/5/2012 9:40
-71.2097222,42.33694439999999,11/5/2013 15:50
-90.54861109999999,30.428888899999997,11/5/2013 17:00
-95.3630556,29.763055600000005,11/5/2013 17:30
-66.466667,45.85,11/5/2013 17:30
-149.4394444,61.58138889999999,11/5/2013 18:05
-75.2841667,40.2413889,11/5/2013 18:45
-110.02916670000002,34.2541667,11/5/2013 18:45
-123.32722220000001,42.4391667,11/5/2013 19:00
-123.025,44.9902778,11/5/2013 19:15
-122.25555559999998,38.1041667,11/5/2013 19:22
-111.89833329999999,33.5091667,11/5/2013 20:15
-81.8638889,41.1383333,11/5/2013 20:20
-74.9230556,40.1744444,11/5/2013 21:10
-92.4272222,34.9569444,11/5/2013 21:28
-85.8055556,30.176388899999996,11/5/2013 21:30
-81.6327778,38.3497222,11/5/2013 22:15
-80.0852778,42.1291667,11/5/2013 23:00
-80.5694444,41.156388899999996,11/5/2013 23:30
-156.6825,20.8783333,11/5/2013 6:20
-81.975,33.470833299999995,11/5/2013 7:15
-114.0522222,35.1894444,11/6/1989 2:00
-90.3283333,39.12,11/6/1992 15:30
-89.6027778,40.305555600000005,11/6/1996 17:00
-85.6447222,42.8694444,11/6/1997 19:00
-121.31416670000002,44.0583333,11/6/1998 17:55
-121.9697222,47.8555556,11/6/1998 18:30
-114.0522222,35.1894444,11/6/1998 21:15
-117.02194440000001,34.898611100000004,11/6/1998 22:00
-122.20416670000002,47.7625,11/6/1998 7:00
-85.70527779999999,42.9133333,11/6/1999 0:23
-75.4905556,40.6083333,11/6/1999 11:43
-74.23,40.4147222,11/6/1999 18:03
-76.8969444,38.9338889,11/6/1999 1:30
-90.8836111,46.5925,11/6/1999 22:00
-79.9961111,40.4405556,11/6/1999 23:45
-105.21666670000002,38.4,11/6/1999 2:15
-122.41833329999999,37.775,11/6/2000 1:30
-94.3619444,39.3677778,11/6/2000 20:00
-95.3630556,29.763055600000005,11/6/2000 21:00
-81.33972220000001,41.6661111,11/6/2000 21:30
-90.1408333,40.1933333,11/6/2001 21:15
-112.1852778,33.538611100000004,11/6/2001 8:30
-77.2261111,37.1241667,11/6/2002 19:30
-79.86277779999999,32.7938889,11/6/2002 22:00
-120.66972220000001,35.4894444,11/6/2002 23:00
-110.9258333,32.2216667,11/6/2002 5:50
-110.9258333,32.2216667,11/6/2002 5:50
-92.5363889,45.1230556,11/6/2003 11:30
-122.675,45.523611100000004,11/6/2003 11:30
-119.81277779999999,39.5297222,11/6/2003 19:50
-118.54166670000001,34.3916667,11/6/2003 20:00
-122.64527779999999,47.7361111,11/6/2003 21:00
-83.7891667,31.1797222,11/6/2003 22:00
-70.7366667,43.088055600000004,11/6/2003 22:30
-85.6591667,40.5583333,11/6/2004 0:30
-81.95,28.039166700000003,11/6/2004 0:40
-73.4825,40.7441667,11/6/2004 11:30
-82.9,42.316666999999995,11/6/2004 13:05
-78.6441667,41.9558333,11/6/2004 18:00
-120.30916670000002,47.4236111,11/6/2004 18:00
-96.98472220000001,29.589444399999994,11/6/2004 18:57
-86.87527779999999,40.4166667,11/6/2004 19:45
-86.87527779999999,40.4166667,11/6/2004 19:45
-93.9991667,44.163611100000004,11/6/2004 1:15
-83.6116667,39.2022222,11/6/2004 20:30
-75.9272222,40.335555600000006,11/6/2004 23:45
-84.6155556,34.0233333,11/6/2004 6:00
-118.6086111,34.443611100000005,11/6/2005 16:00
-97.315,30.1102778,11/6/2005 18:15
-76.483333,44.233333,11/6/2005 19:17
-90.7466667,36.9341667,11/6/2005 19:50
-84.4569444,39.161944399999996,11/6/2005 1:30
-78.87861109999999,42.8863889,11/6/2005 20:00
-75.1130556,42.930555600000005,11/6/2005 20:02
-91.0144444,36.9955556,11/6/2005 20:40
-121.27138889999999,38.1302778,11/6/2005 21:53
-122.3138889,47.8211111,11/6/2005 22:30
-96.6986111,33.019722200000004,11/6/2005 23:00
-86.8025,33.5205556,11/6/2006 16:00
-88.1472222,41.7858333,11/6/2006 16:20
-118.2427778,34.0522222,11/6/2006 18:00
-76.4969444,42.4405556,11/6/2006 19:00
-94.9025,29.383611100000003,11/6/2006 19:28
-87.9288889,42.139166700000004,11/6/2006 21:20
-76.625,39.1625,11/6/2006 2:00
-99.5072222,27.506111100000002,11/6/2006 9:00
-81.3794444,28.538055600000003,11/6/2007 14:00
-74.69333329999999,39.1533333,11/6/2007 17:10
-82.3880556,28.555,11/6/2007 17:45
-71.4133333,41.8238889,11/6/2007 18:00
-112.3575,33.4352778,11/6/2007 19:30
-118.5530556,34.173333299999996,11/6/2007 20:30
-86.4436111,36.9902778,11/6/2007 5:10
-87.65,41.85,11/6/2007 5:38
-85.7594444,38.2541667,11/6/2007 6:30
-76.5711111,42.9758333,11/6/2008 0:30
-98.16305559999999,26.301388899999996,11/6/2008 11:00
-82.45861109999998,27.947222200000002,11/6/2008 15:30
-78.87861109999999,35.0525,11/6/2008 18:00
-91.8969444,39.018055600000004,11/6/2008 18:30
-78.1244444,35.5961111,11/6/2008 19:00
-97.32055559999999,32.5419444,11/6/2008 19:15
-120.99583329999999,37.639166700000004,11/6/2008 21:00
-104.8208333,38.8338889,11/6/2008 21:30
-95.1180556,29.5375,11/6/2008 5:40
-97.7427778,30.266944399999996,11/6/2009 16:05
-88.8852778,30.3958333,11/6/2009 18:00
-105.1013889,40.1672222,11/6/2009 18:20
-108.21805559999999,36.728055600000005,11/6/2009 21:45
-82.45861109999998,27.947222200000002,11/6/2009 8:15
-97.7427778,30.266944399999996,11/6/2010 14:00
-77.6969444,42.3944444,11/6/2010 16:00
-92.9480556,39.71194439999999,11/6/2010 16:30
-97.0,51.0,11/6/2010 19:00
-80.085,32.60805560000001,11/6/2010 20:30
-118.3986111,33.8622222,11/6/2010 22:00
-117.87222220000001,33.5980556,11/6/2010 22:00
-94.92222220000001,39.311111100000005,11/6/2010 3:00
-94.92222220000001,39.311111100000005,11/6/2010 3:00
-71.0125,42.408333299999995,11/6/2010 6:45
-118.5358333,34.228333299999996,11/6/2011 11:30
-73.9927778,40.3041667,11/6/2011 13:00
-78.74416670000001,42.7675,11/6/2011 14:00
-83.9208333,35.960555600000006,11/6/2011 17:40
-70.08333329999999,41.76,11/6/2011 18:00
-82.99888890000001,39.961111100000004,11/6/2011 18:02
-122.7,38.339722200000004,11/6/2011 18:35
-76.88472220000001,40.273611100000004,11/6/2011 18:35
-84.8733333,38.2008333,11/6/2011 19:00
-64.766667,46.083333,11/6/2011 19:10
-85.0269444,35.9488889,11/6/2011 19:30
-70.95,42.466666700000005,11/6/2011 1:00
-122.675,45.523611100000004,11/6/2011 20:30
-82.2272222,34.9386111,11/6/2011 22:30
-71.0655556,43.3897222,11/6/2011 22:57
-81.685,35.7452778,11/6/2011 23:00
-76.4925,38.978333299999996,11/6/2011 23:40
-77.61583329999999,43.1547222,11/6/2011 5:30
-121.42416670000001,37.7397222,11/6/2011 6:10
-85.3905556,31.223055600000006,11/6/2011 6:30
-115.1363889,36.175,11/6/2012 14:00
-94.8772222,36.874444399999994,11/6/2012 16:15
-71.9147222,43.8716667,11/6/2012 17:00
-96.7,43.55,11/6/2012 17:45
-105.27,40.015,11/6/2012 18:00
-79.1216667,33.4330556,11/6/2012 18:26
-81.5269444,41.59305560000001,11/6/2012 18:30
-70.9041667,41.6375,11/6/2012 18:44
-92.1733333,38.576666700000004,11/6/2012 19:17
-84.56138890000001,39.39944439999999,11/6/2012 19:30
-111.6702778,32.7558333,11/6/2012 19:30
-116.02833329999999,46.2272222,11/6/2012 19:30
-94.5783333,39.0997222,11/6/2012 19:50
-68.93222220000001,44.919444399999996,11/6/2012 1:00
-122.675,45.523611100000004,11/6/2012 20:00
-92.2808333,42.4691667,11/6/2012 20:35
-92.4094444,35.3672222,11/6/2012 21:00
-111.03777779999999,45.6797222,11/6/2012 21:00
-72.2130556,41.6361111,11/6/2012 21:00
-79.7883333,40.421111100000005,11/6/2012 22:25
-114.46,42.563055600000006,11/6/2012 23:15
-75.9272222,40.335555600000006,11/6/2012 23:40
-112.3252778,48.633055600000006,11/6/2012 6:30
-117.2247222,33.288888899999996,11/6/2013 10:00
-77.2655556,38.9011111,11/6/2013 17:10
-118.2913889,33.735833299999996,11/6/2013 19:30
-85.3905556,31.223055600000006,11/6/2013 19:30
-85.5663889,33.1213889,11/6/2013 19:30
-117.1563889,32.7152778,11/6/2013 19:50
-97.48638890000001,35.3394444,11/6/2013 1:00
-115.4013889,33.7125,11/6/2013 20:00
-100.4366667,31.463611100000005,11/6/2013 20:05
-74.0125,40.8041667,11/6/2013 20:20
-77.2886111,38.9980556,11/6/2013 20:36
-119.69722220000001,34.4208333,11/6/2013 21:49
-80.0944444,26.933888899999996,11/6/2013 22:00
-96.6986111,33.019722200000004,11/6/2013 22:26
-118.03194440000001,33.9791667,11/6/2013 5:10
-118.2427778,34.0522222,11/6/2013 6:05
-86.8688889,35.925,11/7/1970 21:00
-75.7,45.416667,11/7/1972 5:20
-85.0766667,33.58,11/7/1984 2:30
-93.9658333,36.58694439999999,11/7/1989 19:30
-122.33083329999998,47.6063889,11/7/1996 23:30
-97.7427778,30.266944399999996,11/7/1997 18:30
-111.84055559999999,33.3061111,11/7/1998 0:33
-117.92444440000001,33.8702778,11/7/1998 17:30
-83.7633333,34.5969444,11/7/1998 20:44
-100.4055556,32.470833299999995,11/7/1998 21:30
-79.795,32.786666700000005,11/7/1998 21:50
-74.2944444,41.03805560000001,11/7/1998 2:30
-87.82888890000001,42.1275,11/7/1999 17:58
-83.045,42.92055560000001,11/7/1999 18:00
-74.6594444,40.34861110000001,11/7/1999 21:40
-151.5483333,59.6425,11/7/2000 0:10
-96.8,32.783333299999995,11/7/2000 17:50
-121.28694440000001,38.7522222,11/7/2000 22:00
-119.81277779999999,39.5297222,11/7/2000 2:15
-75.9272222,40.335555600000006,11/7/2000 3:30
-74.98638890000001,41.481944399999996,11/7/2000 3:55
-103.6605556,30.358333299999998,11/7/2001 10:00
-77.04722220000001,38.8047222,11/7/2001 17:30
-92.4055556,32.7733333,11/7/2001 18:05
-122.33083329999998,47.6063889,11/7/2001 20:30
-110.93361110000001,31.3402778,11/7/2002 17:15
-85.8552778,31.315,11/7/2002 18:30
-73.2927778,44.7225,11/7/2002 19:00
-94.1622222,45.5608333,11/7/2002 19:40
-77.00138890000001,41.241111100000005,11/7/2002 9:00
-77.00138890000001,41.241111100000005,11/7/2002 9:00
-106.20694440000001,31.6925,11/7/2003 0:00
-110.5602778,45.6625,11/7/2003 0:00
-82.51888890000001,37.4791667,11/7/2003 0:00
-85.835,33.6141667,11/7/2003 16:00
-122.483333,52.983332999999995,11/7/2003 17:00
-123.13333300000001,49.25,11/7/2003 17:00
-122.95,49.25,11/7/2003 17:11
-82.3527778,26.961666700000002,11/7/2003 18:30
-79.7,44.383333,11/7/2003 18:30
-112.1852778,33.538611100000004,11/7/2003 1:00
-124.0522222,44.6369444,11/7/2003 20:00
-95.9925,36.1538889,11/7/2003 22:00
-123.42944440000001,48.118333299999996,11/7/2003 7:00
-106.4863889,31.758611100000003,11/7/2003 9:30
-96.9066667,33.656111100000004,11/7/2004 0:00
-86.87527779999999,40.4166667,11/7/2004 0:30
-85.1797222,42.3211111,11/7/2004 16:22
-93.26361109999999,44.98,11/7/2004 16:30
-91.47111109999999,38.5627778,11/7/2004 16:50
-91.47111109999999,38.5627778,11/7/2004 16:50
-72.9966667,40.76694439999999,11/7/2004 17:00
-86.1580556,39.7683333,11/7/2004 1:40
-108.93722220000001,46.2947222,11/7/2004 20:30
-93.5266667,44.798055600000005,11/7/2004 23:00
-122.33083329999998,47.6063889,11/7/2004 23:20
-122.33083329999998,47.6063889,11/7/2004 23:42
-77.48777779999999,39.04361110000001,11/7/2004 3:50
-76.84861109999999,39.099166700000005,11/7/2004 4:00
-92.11916670000001,32.5091667,11/7/2004 5:00
-91.6408333,35.769722200000004,11/7/2004 6:18
-74.0063889,40.7141667,11/7/2004 7:30
-87.2169444,30.421111100000005,11/7/2005 15:00
-93.71194440000001,41.6266667,11/7/2005 17:00
-86.86361109999999,30.401388899999997,11/7/2005 18:00
-97.315,30.1102778,11/7/2005 18:15
-86.86361109999999,30.401388899999997,11/7/2005 18:15
-89.725,35.4838889,11/7/2005 18:16
-86.86361109999999,30.401388899999997,11/7/2005 18:25
-86.86361109999999,30.401388899999997,11/7/2005 18:30
-86.86361109999999,30.401388899999997,11/7/2005 18:35
-86.86361109999999,30.401388899999997,11/7/2005 18:40
-86.6188889,30.405555600000003,11/7/2005 18:40
-78.8869444,33.688888899999995,11/7/2005 18:45
-93.4555556,45.0725,11/7/2005 19:00
-86.86361109999999,30.401388899999997,11/7/2005 19:00
-81.6369444,32.7502778,11/7/2005 20:00
-94.0475,33.425,11/7/2005 20:00
-86.86361109999999,30.401388899999997,11/7/2005 20:00
-78.6444444,40.048888899999994,11/7/2005 21:00
-79.4477778,33.7536111,11/7/2005 21:00
-90.95611109999999,30.4866667,11/7/2005 21:27
-72.8155556,41.279444399999996,11/7/2005 21:30
-78.6444444,40.048888899999994,11/7/2005 22:00
-93.5030556,44.9133333,11/7/2005 22:10
-76.88472220000001,40.273611100000004,11/7/2005 23:30
-121.40055559999999,36.8525,11/7/2006 0:00
-87.97888890000002,41.963333299999995,11/7/2006 12:15
-88.32,41.7605556,11/7/2006 17:00
-110.9258333,32.2216667,11/7/2006 18:00
-93.6613889,44.858611100000005,11/7/2006 18:30
-105.08388889999999,40.5852778,11/7/2006 19:00
-122.13305559999999,38.0194444,11/7/2006 1:15
-93.9269444,42.2713889,11/7/2006 20:30
-105.59055559999999,41.3113889,11/7/2006 21:00
-119.82666670000002,34.4358333,11/7/2006 23:30
-121.8938889,37.3394444,11/7/2007 17:20
-121.65333329999999,37.1305556,11/7/2007 17:30
-117.6022222,33.6408333,11/7/2007 18:15
-93.3497222,44.8897222,11/7/2007 20:00
-83.80888890000001,39.9241667,11/7/2007 20:25
-74.32472220000001,41.4019444,11/7/2007 22:00
-93.2911111,45.2333333,11/7/2007 22:30
-86.2283333,43.063055600000006,11/7/2007 4:10
-87.48861109999999,36.86555560000001,11/7/2008 13:45
-112.07333329999999,33.4483333,11/7/2008 17:45
-84.4569444,39.161944399999996,11/7/2008 18:30
-135.05,60.716667,11/7/2008 1:15
-121.49333329999999,38.5816667,11/7/2008 1:33
-68.7783333,44.8011111,11/7/2008 21:20
-118.03444440000001,34.1397222,11/7/2008 23:30
-81.3794444,28.538055600000003,11/7/2008 5:30
-84.4569444,39.161944399999996,11/7/2009 0:00
-119.81277779999999,39.5297222,11/7/2009 16:45
-84.6008333,39.0166667,11/7/2009 19:52
-84.5475,39.0594444,11/7/2009 20:54
-83.3816667,35.1822222,11/7/2009 23:00
-93.4625,44.925,11/7/2009 2:30
-77.6613889,39.9375,11/7/2009 7:18
-79.9588889,40.5594444,11/7/2010 0:05
-74.57222220000001,42.90555560000001,11/7/2010 0:30
-74.1866667,40.9355556,11/7/2010 12:30
-114.08333300000001,51.083333,11/7/2010 15:00
-71.99861109999999,42.575,11/7/2010 16:00
-90.3827778,34.6844444,11/7/2010 18:30
-97.32055559999999,32.7252778,11/7/2010 1:30
-75.07611109999999,39.618055600000005,11/7/2010 20:35
-81.1875,35.2619444,11/7/2010 2:47
-84.4777778,37.9886111,11/7/2010 3:35
-93.8811111,44.165,11/7/2010 6:50
-80.615,41.0241667,11/7/2011 0:30
-103.6605556,30.358333299999998,11/7/2011 10:30
-81.1,32.0833333,11/7/2011 11:10
-78.045,34.256111100000005,11/7/2011 16:30
-98.4783333,28.966944399999996,11/7/2011 17:30
-122.8227778,38.402222200000004,11/7/2011 18:30
-82.0144444,34.4988889,11/7/2011 19:00
-82.3536111,36.3133333,11/7/2011 23:00
-83.0930556,39.8813889,11/7/2011 23:15
-82.99888890000001,39.961111100000004,11/7/2011 8:58
-89.0927778,30.3672222,11/7/2012 11:30
-106.65055559999999,35.084444399999995,11/7/2012 14:00
-81.90611109999999,28.4772222,11/7/2012 17:30
-117.22916670000001,38.0672222,11/7/2012 18:15
-86.01861109999999,42.8125,11/7/2012 19:20
-106.3125,42.8666667,11/7/2012 19:30
-80.0730556,26.461111100000004,11/7/2012 19:30
-118.06194440000002,36.60611110000001,11/7/2012 19:30
-79.45,44.05,11/7/2012 19:45
-81.6052778,41.0127778,11/7/2012 19:45
-81.3794444,28.538055600000003,11/7/2012 19:51
-121.78555559999998,47.4958333,11/7/2012 20:15
-77.945,34.22555560000001,11/7/2012 20:35
-83.98472220000001,42.911944399999996,11/7/2012 20:45
-81.94972220000001,26.5625,11/7/2012 21:00
-79.86277779999999,32.7938889,11/7/2012 21:00
-110.9258333,32.2216667,11/7/2012 21:30
-100.765,41.1238889,11/7/2012 22:10
-93.28277779999999,44.8833333,11/7/2012 22:30
-95.9375,41.2586111,11/7/2012 23:00
-83.88888890000001,43.59444439999999,11/7/2012 23:16
